U+7538	甸	CJK UNIFIED IDEOGRAPH-7538	0	
U+7539	甹	CJK UNIFIED IDEOGRAPH-7539	0	
U+753A	町	CJK UNIFIED IDEOGRAPH-753A	0	
U+753C	甼	CJK UNIFIED IDEOGRAPH-753C	0	
U+753D	甽	CJK UNIFIED IDEOGRAPH-753D	0	
U+753E	甾	CJK UNIFIED IDEOGRAPH-753E	0	
U+753F	甿	CJK UNIFIED IDEOGRAPH-753F	0	
U+7540	畀	CJK UNIFIED IDEOGRAPH-7540	0	
U+7541	畁	CJK UNIFIED IDEOGRAPH-7541	0	
U+7542	畂	CJK UNIFIED IDEOGRAPH-7542	0	
U+7543	畃	CJK UNIFIED IDEOGRAPH-7543	0	
U+7544	畄	CJK UNIFIED IDEOGRAPH-7544	0	
U+7546	畆	CJK UNIFIED IDEOGRAPH-7546	0	
U+7547	畇	CJK UNIFIED IDEOGRAPH-7547	0	
U+7548	畈	CJK UNIFIED IDEOGRAPH-7548	0	
U+7549	畉	CJK UNIFIED IDEOGRAPH-7549	0	
U+754A	畊	CJK UNIFIED IDEOGRAPH-754A	0	
U+754B	畋	CJK UNIFIED IDEOGRAPH-754B	0	
U+754D	畍	CJK UNIFIED IDEOGRAPH-754D	0	
U+754E	畎	CJK UNIFIED IDEOGRAPH-754E	0	
U+7550	畐	CJK UNIFIED IDEOGRAPH-7550	0	
U+7551	畑	CJK UNIFIED IDEOGRAPH-7551	0	
U+7552	畒	CJK UNIFIED IDEOGRAPH-7552	0	
U+7553	畓	CJK UNIFIED IDEOGRAPH-7553	0	
U+7555	畕	CJK UNIFIED IDEOGRAPH-7555	0	
U+7556	畖	CJK UNIFIED IDEOGRAPH-7556	0	
U+7557	畗	CJK UNIFIED IDEOGRAPH-7557	0	
U+7558	畘	CJK UNIFIED IDEOGRAPH-7558	0	
U+755A	畚	CJK UNIFIED IDEOGRAPH-755A	0	
U+755B	畛	CJK UNIFIED IDEOGRAPH-755B	0	
U+755D	畝	CJK UNIFIED IDEOGRAPH-755D	0	
U+755E	畞	CJK UNIFIED IDEOGRAPH-755E	0	
U+755F	畟	CJK UNIFIED IDEOGRAPH-755F	0	
U+7560	畠	CJK UNIFIED IDEOGRAPH-7560	0	
U+7561	畡	CJK UNIFIED IDEOGRAPH-7561	0	
U+7562	畢	CJK UNIFIED IDEOGRAPH-7562	0	
U+7563	畣	CJK UNIFIED IDEOGRAPH-7563	0	
U+7564	畤	CJK UNIFIED IDEOGRAPH-7564	0	
U+7566	畦	CJK UNIFIED IDEOGRAPH-7566	0	
U+7567	畧	CJK UNIFIED IDEOGRAPH-7567	0	
U+7568	畨	CJK UNIFIED IDEOGRAPH-7568	0	
U+7569	畩	CJK UNIFIED IDEOGRAPH-7569	0	
U+756B	畫	CJK UNIFIED IDEOGRAPH-756B	0	
U+756C	畬	CJK UNIFIED IDEOGRAPH-756C	0	
U+756D	畭	CJK UNIFIED IDEOGRAPH-756D	0	
U+756E	畮	CJK UNIFIED IDEOGRAPH-756E	0	
U+756F	畯	CJK UNIFIED IDEOGRAPH-756F	0	
U+7570	異	CJK UNIFIED IDEOGRAPH-7570	0	
U+7571	畱	CJK UNIFIED IDEOGRAPH-7571	0	
U+7572	畲	CJK UNIFIED IDEOGRAPH-7572	0	
U+7573	畳	CJK UNIFIED IDEOGRAPH-7573	0	
U+7575	畵	CJK UNIFIED IDEOGRAPH-7575	0	
U+7576	當	CJK UNIFIED IDEOGRAPH-7576	0	
U+7577	畷	CJK UNIFIED IDEOGRAPH-7577	0	
U+7579	畹	CJK UNIFIED IDEOGRAPH-7579	0	
U+757A	畺	CJK UNIFIED IDEOGRAPH-757A	0	
U+757B	畻	CJK UNIFIED IDEOGRAPH-757B	0	
U+757C	畼	CJK UNIFIED IDEOGRAPH-757C	0	
U+757D	畽	CJK UNIFIED IDEOGRAPH-757D	0	
U+757E	畾	CJK UNIFIED IDEOGRAPH-757E	0	
U+757F	畿	CJK UNIFIED IDEOGRAPH-757F	0	
U+7580	疀	CJK UNIFIED IDEOGRAPH-7580	0	
U+7581	疁	CJK UNIFIED IDEOGRAPH-7581	0	
U+7582	疂	CJK UNIFIED IDEOGRAPH-7582	0	
U+7583	疃	CJK UNIFIED IDEOGRAPH-7583	0	
U+7584	疄	CJK UNIFIED IDEOGRAPH-7584	0	
U+7585	疅	CJK UNIFIED IDEOGRAPH-7585	0	
U+7587	疇	CJK UNIFIED IDEOGRAPH-7587	0	
U+7588	疈	CJK UNIFIED IDEOGRAPH-7588	0	
U+7589	疉	CJK UNIFIED IDEOGRAPH-7589	0	
U+758A	疊	CJK UNIFIED IDEOGRAPH-758A	0	
U+758B	疋	CJK UNIFIED IDEOGRAPH-758B	0	
U+758C	疌	CJK UNIFIED IDEOGRAPH-758C	0	
U+758D	疍	CJK UNIFIED IDEOGRAPH-758D	0	
U+758E	疎	CJK UNIFIED IDEOGRAPH-758E	0	
U+7590	疐	CJK UNIFIED IDEOGRAPH-7590	0	
U+7592	疒	CJK UNIFIED IDEOGRAPH-7592	0	
U+7593	疓	CJK UNIFIED IDEOGRAPH-7593	0	
U+7594	疔	CJK UNIFIED IDEOGRAPH-7594	0	
U+7595	疕	CJK UNIFIED IDEOGRAPH-7595	0	
U+7596	疖	CJK UNIFIED IDEOGRAPH-7596	0	
U+7598	疘	CJK UNIFIED IDEOGRAPH-7598	0	
U+7599	疙	CJK UNIFIED IDEOGRAPH-7599	0	
U+759B	疛	CJK UNIFIED IDEOGRAPH-759B	0	
U+759C	疜	CJK UNIFIED IDEOGRAPH-759C	0	
U+759D	疝	CJK UNIFIED IDEOGRAPH-759D	0	
U+759E	疞	CJK UNIFIED IDEOGRAPH-759E	0	
U+759F	疟	CJK UNIFIED IDEOGRAPH-759F	0	
U+75A0	疠	CJK UNIFIED IDEOGRAPH-75A0	0	
U+75A1	疡	CJK UNIFIED IDEOGRAPH-75A1	0	
U+75A2	疢	CJK UNIFIED IDEOGRAPH-75A2	0	
U+75A3	疣	CJK UNIFIED IDEOGRAPH-75A3	0	
U+75A5	疥	CJK UNIFIED IDEOGRAPH-75A5	0	
U+75A6	疦	CJK UNIFIED IDEOGRAPH-75A6	0	
U+75A7	疧	CJK UNIFIED IDEOGRAPH-75A7	0	
U+75A8	疨	CJK UNIFIED IDEOGRAPH-75A8	0	
U+75A9	疩	CJK UNIFIED IDEOGRAPH-75A9	0	
U+75AA	疪	CJK UNIFIED IDEOGRAPH-75AA	0	
U+75AC	疬	CJK UNIFIED IDEOGRAPH-75AC	0	
U+75AD	疭	CJK UNIFIED IDEOGRAPH-75AD	0	
U+75B0	疰	CJK UNIFIED IDEOGRAPH-75B0	0	
U+75B1	疱	CJK UNIFIED IDEOGRAPH-75B1	0	
U+75B3	疳	CJK UNIFIED IDEOGRAPH-75B3	0	
U+75B4	疴	CJK UNIFIED IDEOGRAPH-75B4	0	
U+75B6	疶	CJK UNIFIED IDEOGRAPH-75B6	0	
U+75B7	疷	CJK UNIFIED IDEOGRAPH-75B7	0	
U+75B8	疸	CJK UNIFIED IDEOGRAPH-75B8	0	
U+75B9	疹	CJK UNIFIED IDEOGRAPH-75B9	0	
U+75BA	疺	CJK UNIFIED IDEOGRAPH-75BA	0	
U+75BB	疻	CJK UNIFIED IDEOGRAPH-75BB	0	
U+75BD	疽	CJK UNIFIED IDEOGRAPH-75BD	0	
U+75BF	疿	CJK UNIFIED IDEOGRAPH-75BF	0	
U+75C0	痀	CJK UNIFIED IDEOGRAPH-75C0	0	
U+75C1	痁	CJK UNIFIED IDEOGRAPH-75C1	0	
U+75C2	痂	CJK UNIFIED IDEOGRAPH-75C2	0	
U+75C3	痃	CJK UNIFIED IDEOGRAPH-75C3	0	
U+75C4	痄	CJK UNIFIED IDEOGRAPH-75C4	0	
U+75C6	痆	CJK UNIFIED IDEOGRAPH-75C6	0	
U+75C8	痈	CJK UNIFIED IDEOGRAPH-75C8	0	
U+75C9	痉	CJK UNIFIED IDEOGRAPH-75C9	0	
U+75CB	痋	CJK UNIFIED IDEOGRAPH-75CB	0	
U+75CC	痌	CJK UNIFIED IDEOGRAPH-75CC	0	
U+75CD	痍	CJK UNIFIED IDEOGRAPH-75CD	0	
U+75CE	痎	CJK UNIFIED IDEOGRAPH-75CE	0	
U+75CF	痏	CJK UNIFIED IDEOGRAPH-75CF	0	
U+75D0	痐	CJK UNIFIED IDEOGRAPH-75D0	0	
U+75D1	痑	CJK UNIFIED IDEOGRAPH-75D1	0	
U+75D3	痓	CJK UNIFIED IDEOGRAPH-75D3	0	
U+75D4	痔	CJK UNIFIED IDEOGRAPH-75D4	0	
U+75D6	痖	CJK UNIFIED IDEOGRAPH-75D6	0	
U+75D7	痗	CJK UNIFIED IDEOGRAPH-75D7	0	
U+75D8	痘	CJK UNIFIED IDEOGRAPH-75D8	0	
U+75D9	痙	CJK UNIFIED IDEOGRAPH-75D9	0	
U+75DA	痚	CJK UNIFIED IDEOGRAPH-75DA	0	
U+75DC	痜	CJK UNIFIED IDEOGRAPH-75DC	0	
U+75DD	痝	CJK UNIFIED IDEOGRAPH-75DD	0	
U+75DE	痞	CJK UNIFIED IDEOGRAPH-75DE	0	
U+75DF	痟	CJK UNIFIED IDEOGRAPH-75DF	0	
U+75E0	痠	CJK UNIFIED IDEOGRAPH-75E0	0	
U+75E1	痡	CJK UNIFIED IDEOGRAPH-75E1	0	
U+75E2	痢	CJK UNIFIED IDEOGRAPH-75E2	0	
U+75E3	痣	CJK UNIFIED IDEOGRAPH-75E3	0	
U+75E4	痤	CJK UNIFIED IDEOGRAPH-75E4	0	
U+75E5	痥	CJK UNIFIED IDEOGRAPH-75E5	0	
U+75E6	痦	CJK UNIFIED IDEOGRAPH-75E6	0	
U+75E7	痧	CJK UNIFIED IDEOGRAPH-75E7	0	
U+75E9	痩	CJK UNIFIED IDEOGRAPH-75E9	0	
U+75EB	痫	CJK UNIFIED IDEOGRAPH-75EB	0	
U+75EC	痬	CJK UNIFIED IDEOGRAPH-75EC	0	
U+75ED	痭	CJK UNIFIED IDEOGRAPH-75ED	0	
U+75EE	痮	CJK UNIFIED IDEOGRAPH-75EE	0	
U+75EF	痯	CJK UNIFIED IDEOGRAPH-75EF	0	
U+75F0	痰	CJK UNIFIED IDEOGRAPH-75F0	0	
U+75F1	痱	CJK UNIFIED IDEOGRAPH-75F1	0	
U+75F2	痲	CJK UNIFIED IDEOGRAPH-75F2	0	
U+75F3	痳	CJK UNIFIED IDEOGRAPH-75F3	0	
U+75F5	痵	CJK UNIFIED IDEOGRAPH-75F5	0	
U+75F6	痶	CJK UNIFIED IDEOGRAPH-75F6	0	
U+75F7	痷	CJK UNIFIED IDEOGRAPH-75F7	0	
U+75F8	痸	CJK UNIFIED IDEOGRAPH-75F8	0	
U+75F9	痹	CJK UNIFIED IDEOGRAPH-75F9	0	
U+75FA	痺	CJK UNIFIED IDEOGRAPH-75FA	0	
U+75FB	痻	CJK UNIFIED IDEOGRAPH-75FB	0	
U+75FC	痼	CJK UNIFIED IDEOGRAPH-75FC	0	
U+75FD	痽	CJK UNIFIED IDEOGRAPH-75FD	0	
U+75FE	痾	CJK UNIFIED IDEOGRAPH-75FE	0	
U+75FF	痿	CJK UNIFIED IDEOGRAPH-75FF	0	
U+7600	瘀	CJK UNIFIED IDEOGRAPH-7600	0	
U+7601	瘁	CJK UNIFIED IDEOGRAPH-7601	0	
U+7602	瘂	CJK UNIFIED IDEOGRAPH-7602	0	
U+7603	瘃	CJK UNIFIED IDEOGRAPH-7603	0	
U+7604	瘄	CJK UNIFIED IDEOGRAPH-7604	0	
U+7605	瘅	CJK UNIFIED IDEOGRAPH-7605	0	
U+7607	瘇	CJK UNIFIED IDEOGRAPH-7607	0	
U+7608	瘈	CJK UNIFIED IDEOGRAPH-7608	0	
U+7609	瘉	CJK UNIFIED IDEOGRAPH-7609	0	
U+760A	瘊	CJK UNIFIED IDEOGRAPH-760A	0	
U+760C	瘌	CJK UNIFIED IDEOGRAPH-760C	0	
U+760D	瘍	CJK UNIFIED IDEOGRAPH-760D	0	
U+760E	瘎	CJK UNIFIED IDEOGRAPH-760E	0	
U+760F	瘏	CJK UNIFIED IDEOGRAPH-760F	0	
U+7610	瘐	CJK UNIFIED IDEOGRAPH-7610	0	
U+7611	瘑	CJK UNIFIED IDEOGRAPH-7611	0	
U+7612	瘒	CJK UNIFIED IDEOGRAPH-7612	0	
U+7613	瘓	CJK UNIFIED IDEOGRAPH-7613	0	
U+7614	瘔	CJK UNIFIED IDEOGRAPH-7614	0	
U+7615	瘕	CJK UNIFIED IDEOGRAPH-7615	0	
U+7616	瘖	CJK UNIFIED IDEOGRAPH-7616	0	
U+7617	瘗	CJK UNIFIED IDEOGRAPH-7617	0	
U+7618	瘘	CJK UNIFIED IDEOGRAPH-7618	0	
U+7619	瘙	CJK UNIFIED IDEOGRAPH-7619	0	
U+761A	瘚	CJK UNIFIED IDEOGRAPH-761A	0	
U+761B	瘛	CJK UNIFIED IDEOGRAPH-761B	0	
U+761C	瘜	CJK UNIFIED IDEOGRAPH-761C	0	
U+761D	瘝	CJK UNIFIED IDEOGRAPH-761D	0	
U+761E	瘞	CJK UNIFIED IDEOGRAPH-761E	0	
U+7621	瘡	CJK UNIFIED IDEOGRAPH-7621	0	
U+7622	瘢	CJK UNIFIED IDEOGRAPH-7622	0	
U+7623	瘣	CJK UNIFIED IDEOGRAPH-7623	0	
U+7624	瘤	CJK UNIFIED IDEOGRAPH-7624	0	
U+7625	瘥	CJK UNIFIED IDEOGRAPH-7625	0	
U+7627	瘧	CJK UNIFIED IDEOGRAPH-7627	0	
U+7628	瘨	CJK UNIFIED IDEOGRAPH-7628	0	
U+7629	瘩	CJK UNIFIED IDEOGRAPH-7629	0	
U+762A	瘪	CJK UNIFIED IDEOGRAPH-762A	0	
U+762C	瘬	CJK UNIFIED IDEOGRAPH-762C	0	
U+762D	瘭	CJK UNIFIED IDEOGRAPH-762D	0	
U+762E	瘮	CJK UNIFIED IDEOGRAPH-762E	0	
U+762F	瘯	CJK UNIFIED IDEOGRAPH-762F	0	
U+7630	瘰	CJK UNIFIED IDEOGRAPH-7630	0	
U+7631	瘱	CJK UNIFIED IDEOGRAPH-7631	0	
U+7632	瘲	CJK UNIFIED IDEOGRAPH-7632	0	
U+7633	瘳	CJK UNIFIED IDEOGRAPH-7633	0	
U+7634	瘴	CJK UNIFIED IDEOGRAPH-7634	0	
U+7635	瘵	CJK UNIFIED IDEOGRAPH-7635	0	
U+7636	瘶	CJK UNIFIED IDEOGRAPH-7636	0	
U+7637	瘷	CJK UNIFIED IDEOGRAPH-7637	0	
U+7639	瘹	CJK UNIFIED IDEOGRAPH-7639	0	
U+763A	瘺	CJK UNIFIED IDEOGRAPH-763A	0	
U+763B	瘻	CJK UNIFIED IDEOGRAPH-763B	0	
U+763C	瘼	CJK UNIFIED IDEOGRAPH-763C	0	
U+763D	瘽	CJK UNIFIED IDEOGRAPH-763D	0	
U+763E	瘾	CJK UNIFIED IDEOGRAPH-763E	0	
U+763F	瘿	CJK UNIFIED IDEOGRAPH-763F	0	
U+7640	癀	CJK UNIFIED IDEOGRAPH-7640	0	
U+7641	癁	CJK UNIFIED IDEOGRAPH-7641	0	
U+7642	療	CJK UNIFIED IDEOGRAPH-7642	0	
U+7643	癃	CJK UNIFIED IDEOGRAPH-7643	0	
U+7644	癄	CJK UNIFIED IDEOGRAPH-7644	0	
U+7645	癅	CJK UNIFIED IDEOGRAPH-7645	0	
U+7646	癆	CJK UNIFIED IDEOGRAPH-7646	0	
U+7647	癇	CJK UNIFIED IDEOGRAPH-7647	0	
U+7648	癈	CJK UNIFIED IDEOGRAPH-7648	0	
U+7649	癉	CJK UNIFIED IDEOGRAPH-7649	0	
U+764A	癊	CJK UNIFIED IDEOGRAPH-764A	0	
U+764B	癋	CJK UNIFIED IDEOGRAPH-764B	0	
U+764C	癌	CJK UNIFIED IDEOGRAPH-764C	0	
U+764D	癍	CJK UNIFIED IDEOGRAPH-764D	0	
U+764E	癎	CJK UNIFIED IDEOGRAPH-764E	0	
U+764F	癏	CJK UNIFIED IDEOGRAPH-764F	0	
U+7650	癐	CJK UNIFIED IDEOGRAPH-7650	0	
U+7651	癑	CJK UNIFIED IDEOGRAPH-7651	0	
U+7652	癒	CJK UNIFIED IDEOGRAPH-7652	0	
U+7653	癓	CJK UNIFIED IDEOGRAPH-7653	0	
U+7654	癔	CJK UNIFIED IDEOGRAPH-7654	0	
U+7655	癕	CJK UNIFIED IDEOGRAPH-7655	0	
U+7657	癗	CJK UNIFIED IDEOGRAPH-7657	0	
U+7658	癘	CJK UNIFIED IDEOGRAPH-7658	0	
U+7659	癙	CJK UNIFIED IDEOGRAPH-7659	0	
U+765A	癚	CJK UNIFIED IDEOGRAPH-765A	0	
U+765B	癛	CJK UNIFIED IDEOGRAPH-765B	0	
U+765C	癜	CJK UNIFIED IDEOGRAPH-765C	0	
U+765D	癝	CJK UNIFIED IDEOGRAPH-765D	0	
U+765E	癞	CJK UNIFIED IDEOGRAPH-765E	0	
U+765F	癟	CJK UNIFIED IDEOGRAPH-765F	0	
U+7660	癠	CJK UNIFIED IDEOGRAPH-7660	0	
U+7661	癡	CJK UNIFIED IDEOGRAPH-7661	0	
U+7662	癢	CJK UNIFIED IDEOGRAPH-7662	0	
U+7663	癣	CJK UNIFIED IDEOGRAPH-7663	0	
U+7664	癤	CJK UNIFIED IDEOGRAPH-7664	0	
U+7665	癥	CJK UNIFIED IDEOGRAPH-7665	0	
U+7666	癦	CJK UNIFIED IDEOGRAPH-7666	0	
U+7667	癧	CJK UNIFIED IDEOGRAPH-7667	0	
U+7668	癨	CJK UNIFIED IDEOGRAPH-7668	0	
U+7669	癩	CJK UNIFIED IDEOGRAPH-7669	0	
U+766A	癪	CJK UNIFIED IDEOGRAPH-766A	0	
U+766C	癬	CJK UNIFIED IDEOGRAPH-766C	0	
U+766D	癭	CJK UNIFIED IDEOGRAPH-766D	0	
U+766E	癮	CJK UNIFIED IDEOGRAPH-766E	0	
U+766F	癯	CJK UNIFIED IDEOGRAPH-766F	0	
U+7670	癰	CJK UNIFIED IDEOGRAPH-7670	0	
U+7671	癱	CJK UNIFIED IDEOGRAPH-7671	0	
U+7672	癲	CJK UNIFIED IDEOGRAPH-7672	0	
U+7673	癳	CJK UNIFIED IDEOGRAPH-7673	0	
U+7674	癴	CJK UNIFIED IDEOGRAPH-7674	0	
U+7675	癵	CJK UNIFIED IDEOGRAPH-7675	0	
U+7676	癶	CJK UNIFIED IDEOGRAPH-7676	0	
U+7677	癷	CJK UNIFIED IDEOGRAPH-7677	0	
U+7678	癸	CJK UNIFIED IDEOGRAPH-7678	0	
U+7679	癹	CJK UNIFIED IDEOGRAPH-7679	0	
U+767A	発	CJK UNIFIED IDEOGRAPH-767A	0	
U+767C	發	CJK UNIFIED IDEOGRAPH-767C	0	
U+767F	癿	CJK UNIFIED IDEOGRAPH-767F	0	
U+7680	皀	CJK UNIFIED IDEOGRAPH-7680	0	
U+7681	皁	CJK UNIFIED IDEOGRAPH-7681	0	
U+7683	皃	CJK UNIFIED IDEOGRAPH-7683	0	
U+7685	皅	CJK UNIFIED IDEOGRAPH-7685	0	
U+7689	皉	CJK UNIFIED IDEOGRAPH-7689	0	
U+768A	皊	CJK UNIFIED IDEOGRAPH-768A	0	
U+768B	皋	CJK UNIFIED IDEOGRAPH-768B	0	
U+768C	皌	CJK UNIFIED IDEOGRAPH-768C	0	
U+768D	皍	CJK UNIFIED IDEOGRAPH-768D	0	
U+768F	皏	CJK UNIFIED IDEOGRAPH-768F	0	
U+7690	皐	CJK UNIFIED IDEOGRAPH-7690	0	
U+7692	皒	CJK UNIFIED IDEOGRAPH-7692	0	
U+7693	皓	CJK UNIFIED IDEOGRAPH-7693	0	
U+7694	皔	CJK UNIFIED IDEOGRAPH-7694	0	
U+7695	皕	CJK UNIFIED IDEOGRAPH-7695	0	
U+7696	皖	CJK UNIFIED IDEOGRAPH-7696	0	
U+7697	皗	CJK UNIFIED IDEOGRAPH-7697	0	
U+7698	皘	CJK UNIFIED IDEOGRAPH-7698	0	
U+7699	皙	CJK UNIFIED IDEOGRAPH-7699	0	
U+769A	皚	CJK UNIFIED IDEOGRAPH-769A	0	
U+769B	皛	CJK UNIFIED IDEOGRAPH-769B	0	
U+769C	皜	CJK UNIFIED IDEOGRAPH-769C	0	
U+769D	皝	CJK UNIFIED IDEOGRAPH-769D	0	
U+769E	皞	CJK UNIFIED IDEOGRAPH-769E	0	
U+769F	皟	CJK UNIFIED IDEOGRAPH-769F	0	
U+76A0	皠	CJK UNIFIED IDEOGRAPH-76A0	0	
U+76A1	皡	CJK UNIFIED IDEOGRAPH-76A1	0	
U+76A2	皢	CJK UNIFIED IDEOGRAPH-76A2	0	
U+76A3	皣	CJK UNIFIED IDEOGRAPH-76A3	0	
U+76A4	皤	CJK UNIFIED IDEOGRAPH-76A4	0	
U+76A5	皥	CJK UNIFIED IDEOGRAPH-76A5	0	
U+76A6	皦	CJK UNIFIED IDEOGRAPH-76A6	0	
U+76A7	皧	CJK UNIFIED IDEOGRAPH-76A7	0	
U+76A8	皨	CJK UNIFIED IDEOGRAPH-76A8	0	
U+76A9	皩	CJK UNIFIED IDEOGRAPH-76A9	0	
U+76AA	皪	CJK UNIFIED IDEOGRAPH-76AA	0	
U+76AB	皫	CJK UNIFIED IDEOGRAPH-76AB	0	
U+76AC	皬	CJK UNIFIED IDEOGRAPH-76AC	0	
U+76AD	皭	CJK UNIFIED IDEOGRAPH-76AD	0	
U+76AF	皯	CJK UNIFIED IDEOGRAPH-76AF	0	
U+76B0	皰	CJK UNIFIED IDEOGRAPH-76B0	0	
U+76B2	皲	CJK UNIFIED IDEOGRAPH-76B2	0	
U+76B3	皳	CJK UNIFIED IDEOGRAPH-76B3	0	
U+76B4	皴	CJK UNIFIED IDEOGRAPH-76B4	0	
U+76B5	皵	CJK UNIFIED IDEOGRAPH-76B5	0	
U+76B6	皶	CJK UNIFIED IDEOGRAPH-76B6	0	
U+76B7	皷	CJK UNIFIED IDEOGRAPH-76B7	0	
U+76B8	皸	CJK UNIFIED IDEOGRAPH-76B8	0	
U+76B9	皹	CJK UNIFIED IDEOGRAPH-76B9	0	
U+76BA	皺	CJK UNIFIED IDEOGRAPH-76BA	0	
U+76BB	皻	CJK UNIFIED IDEOGRAPH-76BB	0	
U+76BC	皼	CJK UNIFIED IDEOGRAPH-76BC	0	
U+76BD	皽	CJK UNIFIED IDEOGRAPH-76BD	0	
U+76BE	皾	CJK UNIFIED IDEOGRAPH-76BE	0	
U+76C0	盀	CJK UNIFIED IDEOGRAPH-76C0	0	
U+76C1	盁	CJK UNIFIED IDEOGRAPH-76C1	0	
U+76C2	盂	CJK UNIFIED IDEOGRAPH-76C2	0	
U+76C3	盃	CJK UNIFIED IDEOGRAPH-76C3	0	
U+76C4	盄	CJK UNIFIED IDEOGRAPH-76C4	0	
U+76C5	盅	CJK UNIFIED IDEOGRAPH-76C5	0	
U+76C7	盇	CJK UNIFIED IDEOGRAPH-76C7	0	
U+76C9	盉	CJK UNIFIED IDEOGRAPH-76C9	0	
U+76CB	盋	CJK UNIFIED IDEOGRAPH-76CB	0	
U+76CC	盌	CJK UNIFIED IDEOGRAPH-76CC	0	
U+76CD	盍	CJK UNIFIED IDEOGRAPH-76CD	0	
U+76D3	盓	CJK UNIFIED IDEOGRAPH-76D3	0	
U+76D5	盕	CJK UNIFIED IDEOGRAPH-76D5	0	
U+76D9	盙	CJK UNIFIED IDEOGRAPH-76D9	0	
U+76DA	盚	CJK UNIFIED IDEOGRAPH-76DA	0	
U+76DC	盜	CJK UNIFIED IDEOGRAPH-76DC	0	
U+76DD	盝	CJK UNIFIED IDEOGRAPH-76DD	0	
U+76DE	盞	CJK UNIFIED IDEOGRAPH-76DE	0	
U+76E0	盠	CJK UNIFIED IDEOGRAPH-76E0	0	
U+76E1	盡	CJK UNIFIED IDEOGRAPH-76E1	0	
U+76E2	盢	CJK UNIFIED IDEOGRAPH-76E2	0	
U+76E3	監	CJK UNIFIED IDEOGRAPH-76E3	0	
U+76E4	盤	CJK UNIFIED IDEOGRAPH-76E4	0	
U+76E5	盥	CJK UNIFIED IDEOGRAPH-76E5	0	
U+76E6	盦	CJK UNIFIED IDEOGRAPH-76E6	0	
U+76E7	盧	CJK UNIFIED IDEOGRAPH-76E7	0	
U+76E8	盨	CJK UNIFIED IDEOGRAPH-76E8	0	
U+76E9	盩	CJK UNIFIED IDEOGRAPH-76E9	0	
U+76EA	盪	CJK UNIFIED IDEOGRAPH-76EA	0	
U+76EB	盫	CJK UNIFIED IDEOGRAPH-76EB	0	
U+76EC	盬	CJK UNIFIED IDEOGRAPH-76EC	0	
U+76ED	盭	CJK UNIFIED IDEOGRAPH-76ED	0	
U+76F0	盰	CJK UNIFIED IDEOGRAPH-76F0	0	
U+76F1	盱	CJK UNIFIED IDEOGRAPH-76F1	0	
U+76F3	盳	CJK UNIFIED IDEOGRAPH-76F3	0	
U+76F5	盵	CJK UNIFIED IDEOGRAPH-76F5	0	
U+76F6	盶	CJK UNIFIED IDEOGRAPH-76F6	0	
U+76F7	盷	CJK UNIFIED IDEOGRAPH-76F7	0	
U+76FA	盺	CJK UNIFIED IDEOGRAPH-76FA	0	
U+76FB	盻	CJK UNIFIED IDEOGRAPH-76FB	0	
U+76FD	盽	CJK UNIFIED IDEOGRAPH-76FD	0	
U+76FF	盿	CJK UNIFIED IDEOGRAPH-76FF	0	
U+7700	眀	CJK UNIFIED IDEOGRAPH-7700	0	
U+7702	眂	CJK UNIFIED IDEOGRAPH-7702	0	
U+7703	眃	CJK UNIFIED IDEOGRAPH-7703	0	
U+7704	眄	CJK UNIFIED IDEOGRAPH-7704	0	
U+7705	眅	CJK UNIFIED IDEOGRAPH-7705	0	
U+7706	眆	CJK UNIFIED IDEOGRAPH-7706	0	
U+7707	眇	CJK UNIFIED IDEOGRAPH-7707	0	
U+770A	眊	CJK UNIFIED IDEOGRAPH-770A	0	
U+770C	県	CJK UNIFIED IDEOGRAPH-770C	0	
U+770D	眍	CJK UNIFIED IDEOGRAPH-770D	0	
U+770E	眎	CJK UNIFIED IDEOGRAPH-770E	0	
U+770F	眏	CJK UNIFIED IDEOGRAPH-770F	0	
U+7710	眐	CJK UNIFIED IDEOGRAPH-7710	0	
U+7711	眑	CJK UNIFIED IDEOGRAPH-7711	0	
U+7712	眒	CJK UNIFIED IDEOGRAPH-7712	0	
U+7713	眓	CJK UNIFIED IDEOGRAPH-7713	0	
U+7714	眔	CJK UNIFIED IDEOGRAPH-7714	0	
U+7715	眕	CJK UNIFIED IDEOGRAPH-7715	0	
U+7716	眖	CJK UNIFIED IDEOGRAPH-7716	0	
U+7717	眗	CJK UNIFIED IDEOGRAPH-7717	0	
U+7718	眘	CJK UNIFIED IDEOGRAPH-7718	0	
U+7719	眙	CJK UNIFIED IDEOGRAPH-7719	0	
U+771A	眚	CJK UNIFIED IDEOGRAPH-771A	0	
U+771B	眛	CJK UNIFIED IDEOGRAPH-771B	0	
U+771C	眜	CJK UNIFIED IDEOGRAPH-771C	0	
U+771D	眝	CJK UNIFIED IDEOGRAPH-771D	0	
U+771E	眞	CJK UNIFIED IDEOGRAPH-771E	0	
U+7721	眡	CJK UNIFIED IDEOGRAPH-7721	0	
U+7722	眢	CJK UNIFIED IDEOGRAPH-7722	0	
U+7723	眣	CJK UNIFIED IDEOGRAPH-7723	0	
U+7724	眤	CJK UNIFIED IDEOGRAPH-7724	0	
U+7725	眥	CJK UNIFIED IDEOGRAPH-7725	0	
U+7726	眦	CJK UNIFIED IDEOGRAPH-7726	0	
U+7727	眧	CJK UNIFIED IDEOGRAPH-7727	0	
